frame_idx,true_vehicle_count,vae_anomaly_score,is_anomaly,RL_action
8042,4.0,0.011916989782392,0,0.0
8043,13.0,0.0126924523310157,0,0.0
8044,4.0,0.0157635951198612,0,0.0
8045,4.0,0.0156681342772987,0,0.0
8046,8.0,0.0135787545768744,0,0.0
8047,12.0,0.0123627937980421,0,0.0
8048,2.0,0.013783219574565,0,0.0
8049,17.0,0.0142851081187913,0,0.0
8050,3.0,0.0245285313543379,0,0.0
8051,2.0,0.0255747852146107,0,0.0
8052,9.0,0.0267814758253066,0,0.0
8053,5.0,0.0272030225651617,0,0.0
8054,1.0,0.0270913021170644,0,0.0
8055,3.0,0.0281202250575145,0,0.0
8056,9.0,0.0262045134377042,0,0.0
8057,12.0,0.0258907714399823,0,0.0
8058,2.0,0.0291503962637781,0,1.0
8059,5.0,0.0252482478641391,0,0.0
8060,4.0,0.0251360995111232,0,0.0
8061,4.0,0.0257912602605358,0,0.0
8062,2.0,0.0251447505588014,0,1.0
8063,7.0,0.0226332669251602,0,0.0
8064,8.0,0.0217138729063492,0,1.0
8065,9.0,0.0121407947258007,0,0.0
8066,4.0,0.0126206300392583,0,0.0
8067,2.0,0.0114858910310939,0,0.0
8068,1.0,0.0111926371761293,0,0.0
8069,5.0,0.0134095607168203,0,0.0
8070,0.0,0.0119760398269212,0,0.0
8071,9.0,0.013421616146312,0,0.0
8072,1.0,0.0134724511778202,0,1.0
8073,13.0,0.0118238072360973,0,0.0
8074,7.0,0.0153017753182605,0,0.0
8075,2.0,0.014992978111666,0,0.0
8076,7.0,0.0156577109090074,0,0.0
8077,6.0,0.0163421910658547,0,0.0
8078,2.0,0.0151638162386165,0,0.0
8079,5.0,0.0160381811716554,0,0.0
8080,13.0,0.015227467956554,0,0.0
8081,10.0,0.0196572023057115,0,0.0
8082,4.0,0.0202660414414244,0,0.0
8083,7.0,0.0198862032753721,0,0.0
8084,14.0,0.0180638353888926,0,0.0
8085,2.0,0.0246893726889392,0,0.0
8086,0.0,0.0228423577325276,0,0.0
8087,0.0,0.0238292577512782,0,0.0
8088,3.0,0.024829970685355,0,1.0
8089,2.0,0.0211968826949135,0,0.0
8090,6.0,0.0219763525014251,0,0.0
8091,5.0,0.0207740643101196,0,0.0
8092,0.0,0.0203016611993108,0,0.0
8093,12.0,0.0231284073859462,0,0.0
8094,1.0,0.0249839174533824,0,0.0
8095,0.0,0.0261593905397939,0,1.0
8096,11.0,0.0242971934933227,0,0.0
8097,1.0,0.0255272016261134,0,0.0
8098,10.0,0.0268392254948626,0,0.0
8099,8.0,0.0288530516106491,0,1.0
8100,7.0,0.0229424736512153,0,0.0
8101,2.0,0.0225300801397081,0,0.0
8102,4.0,0.0206954596093249,0,0.0
8103,8.0,0.0187077395517289,0,0.0
8104,17.0,0.0186741897901413,0,0.0
8105,2.0,0.0284479293371651,0,0.0
8106,5.0,0.0291235011985997,0,0.0
8107,6.0,0.0293664454531581,0,0.0
8108,2.0,0.0271164463406602,0,1.0
8109,5.0,0.0245700217965343,0,0.0
8110,3.0,0.0228771320621686,0,0.0
8111,0.0,0.0211037977669096,0,0.0
8112,9.0,0.0215155867146712,0,0.0
8113,15.000000000000002,0.020478045564473,0,0.0
8114,8.0,0.0261813278480699,0,0.0
8115,3.0,0.0252569127796999,0,0.0
8116,13.0,0.026397594347226,0,0.0
8117,4.0,0.0298770011834352,0,0.0
8118,5.0,0.0303287356190204,0,0.0
8119,4.0,0.0288036910507047,0,1.0
8120,14.0,0.0187103708949171,0,0.0
8121,8.0,0.0239030718615945,0,0.0
8122,14.0,0.023939635629833,0,0.0
8123,5.0,0.0296814930284778,0,0.0
8124,18.0,0.028308649494352,0,0.0
8125,0.0,0.0411868007841303,1,0.0
8126,0.0,0.0438444869024438,1,0.0
8127,3.0,0.042780168477987,1,0.0
8128,7.0,0.0425150744166704,1,1.0
8129,14.0,0.0363013729320763,0,0.0
8130,9.0,0.0419402776099659,1,0.0
8131,9.0,0.0409036456905094,1,1.0
8132,5.0,0.039056981571444,1,0.0
8133,10.0,0.0376680314922514,1,0.0
8134,11.0,0.0396173695254588,1,0.0
8135,0.0,0.0407415203462581,1,1.0
8136,1.0,0.0375015464223783,1,0.0
8137,9.0,0.0392360919105074,1,1.0
8138,17.0,0.0349274862520813,0,0.0
8139,11.0,0.0455350347575927,1,1.0
8140,4.0,0.0349245322822442,0,1.0
8141,4.0,0.0331178953604928,0,1.0
8142,5.0,0.0310754794616831,0,1.0
8143,8.0,0.0307613661401781,0,1.0
8144,1.0,0.030819535565524,0,1.0
8145,6.0,0.0259213335141761,0,1.0
8146,8.0,0.0257247148594512,0,1.0
8147,4.0,0.0253891367649587,0,1.0
8148,9.0,0.0257944441139026,0,1.0
8149,3.0,0.0242990378354961,0,1.0
8150,3.0,0.0222987254352137,0,1.0
8151,5.0,0.020401293490326,0,1.0
8152,8.0,0.0194216235018885,0,1.0
8153,6.0,0.0186908122532228,0,1.0
8154,14.0,0.0078557152224967,0,1.0
8155,7.0,0.011447681288683,0,0.0
8156,3.0,0.0115871512511597,0,0.0
8157,2.0,0.0117292445496823,0,0.0
8158,6.0,0.0125418701804656,0,0.0
8159,8.0,0.0123691362204786,0,0.0
8160,1.0,0.0110470671903085,0,0.0
8161,2.0,0.0126675300023312,0,0.0
8162,7.0,0.0134410892983746,0,0.0
8163,7.0,0.0132900877844836,0,0.0
8164,12.0,0.0125944957549393,0,0.0
8165,14.0,0.0151671812907267,0,0.0
8166,7.0,0.0201923471097206,0,0.0
8167,5.0,0.0210252251616353,0,0.0
8168,18.0,0.020620835874633,0,0.0
8169,4.0,0.0331275742454002,0,1.0
8170,8.0,0.0270515003444757,0,0.0
8171,8.0,0.0274045983883589,0,0.0
8172,9.0,0.0272157099285765,0,0.0
8173,3.0,0.0281389931796359,0,0.0
8174,5.0,0.0272270556990222,0,0.0
8175,2.0,0.027773904886937,0,0.0
8176,2.0,0.0268821266551269,0,0.0
8177,5.0,0.0266070408338997,0,0.0
8178,7.0,0.0273277308433768,0,0.0
8179,6.0,0.0269859260057061,0,1.0
8180,10.0,0.0225556494601224,0,1.0
8181,4.0,0.0191502263746604,0,0.0
8182,7.0,0.019560879989168,0,0.0
8183,14.0,0.0186287558866798,0,1.0
8184,12.0,0.0123539613056218,0,0.0
8185,0.0,0.0154236566645448,0,0.0
8186,4.0,0.0170643108500741,0,0.0
8187,1.0,0.0175041111763002,0,0.0
8188,13.0,0.018797504077198,0,0.0
8189,7.0,0.0223401247606585,0,0.0
8190,1.0,0.0220763995217669,0,0.0
8191,2.0,0.0227735034479601,0,0.0
8192,9.0,0.0234397281281881,0,0.0
8193,8.0,0.0241824192716906,0,0.0
8194,2.0,0.0236512219801106,0,0.0
8195,5.0,0.0242403215510234,0,0.0
8196,5.0,0.0235074316053282,0,0.0
8197,9.0,0.0234045534941957,0,0.0
8198,3.0,0.0241972146520958,0,1.0
8199,6.0,0.0183279170287836,0,1.0
8200,4.0,0.0153857244117952,0,0.0
8201,5.0,0.0131632193486706,0,0.0
8202,7.0,0.0134250931212739,0,0.0
8203,13.0,0.0114482993016836,0,1.0
8204,2.0,0.011519933538491,0,0.0
8205,6.0,0.0123934669594035,0,0.0
8206,8.0,0.010942976862462,0,0.0
8207,7.0,0.0104244806810554,0,0.0
8208,4.0,0.0095196904170021,0,0.0
8209,14.0,0.0091963817983454,0,0.0
8210,12.0,0.0140371689098953,0,0.0
8211,0.0,0.0176154792046233,0,0.0
8212,4.0,0.0197820898732289,0,0.0
8213,3.0,0.0187576872077517,0,0.0
8214,6.0,0.0191644985405296,0,0.0
8215,4.0,0.0193080768822146,0,0.0
8216,1.0,0.0186841905111419,0,0.0
8217,6.0,0.0208613095927571,0,0.0
8218,0.0,0.0210474558749123,0,1.0
8219,7.0,0.0183534778043338,0,0.0
8220,6.0,0.0174936515907822,0,0.0
8221,3.0,0.0170406612783049,0,0.0
8222,0.0,0.0174328800597171,0,0.0
8223,8.0,0.019620264456748,0,0.0
8224,5.0,0.0200386249375468,0,1.0
8225,1.0,0.0135489185466312,0,1.0
8226,3.0,0.0117598510984815,0,0.0
8227,5.0,0.0101485487611778,0,0.0
8228,16.0,0.0099429133736372,0,0.0
8229,3.0,0.0188995795468655,0,0.0
8230,2.0,0.0190076215239522,0,0.0
8231,2.0,0.0199212816224079,0,0.0
8232,10.0,0.0192728219520042,0,0.0
8233,1.0,0.0214829336433764,0,0.0
8234,6.0,0.0199440988000621,0,0.0
8235,1.0,0.0196251134465343,0,0.0
8236,0.0,0.0218117840841779,0,0.0
8237,1.0,0.0238068362017629,0,0.0
8238,0.0,0.022792139875924,0,0.0
8239,1.0,0.0242935037461187,0,0.0
8240,1.0,0.0256819012166885,0,0.0
8241,5.0,0.0261426898649632,0,0.0
8242,2.0,0.0261345636070713,0,0.0
8243,0.0,0.0254939643206532,0,1.0
8244,1.0,0.0195243624615632,0,0.0
8245,8.0,0.0207010614292876,0,0.0
8246,1.0,0.0206426590818323,0,0.0
8247,8.0,0.0209530296425485,0,0.0
8248,3.0,0.0212038161863283,0,0.0
8249,11.0,0.0185868102982925,0,0.0
8250,10.0,0.0222834416807899,0,0.0
8251,6.0,0.0212969780400757,0,0.0
8252,8.0,0.0189865816751944,0,0.0
8253,14.0,0.0177674937918505,0,0.0
8254,3.0,0.0215288039313904,0,0.0
8255,6.0,0.0206856698370534,0,0.0
8256,5.0,0.0187239833307003,0,0.0
8257,0.0,0.0190815765726264,0,0.0
8258,11.0,0.0208381895702485,0,0.0
8259,6.0,0.0211586654378555,0,0.0
8260,5.0,0.018988338990606,0,0.0
8261,10.0,0.0181906453070051,0,0.0
8262,8.0,0.0179181666640394,0,0.0
8263,12.0,0.0191563452091813,0,0.0
8264,10.0,0.0206648258668716,0,0.0
8265,7.0,0.0202675489988519,0,0.0
8266,9.0,0.0192248516423935,0,0.0
8267,4.0,0.0202561590384909,0,0.0
8268,3.0,0.0198705472468528,0,1.0
8269,3.0,0.0143350894917312,0,0.0
8270,0.0,0.0148446556088282,0,0.0
8271,4.0,0.0169664230298191,0,0.0
8272,2.0,0.0173226171072876,0,0.0
8273,1.0,0.015386091201537,0,0.0
8274,3.0,0.0146088051647684,0,0.0
8275,2.0,0.0149849852688904,0,0.0
8276,3.0,0.0159832073419444,0,0.0
8277,3.0,0.0145296131709357,0,0.0
8278,16.0,0.0146482433545117,0,1.0
8279,3.0,0.0198004315144478,0,0.0
8280,1.0,0.0187761037437877,0,0.0
8281,2.0,0.0200175504849041,0,0.0
8282,5.0,0.0201669292295819,0,0.0
8283,10.0,0.0202413299323904,0,0.0
8284,9.0,0.0211140797623312,0,0.0
8285,1.0,0.022274236576644,0,0.0
8286,2.0,0.020804697461263,0,0.0
8287,7.0,0.021825947241947,0,0.0
8288,2.0,0.0214780163542777,0,0.0
8289,7.0,0.0200680173398062,0,0.0
8290,5.0,0.0199517558919741,0,0.0
8291,6.0,0.0193405919912326,0,0.0
8292,3.0,0.0192036985309321,0,0.0
8293,6.0,0.0187625385302741,0,1.0
8294,6.0,0.0101216048113199,0,0.0
8295,2.0,0.0094703295366598,0,0.0
8296,5.0,0.0091048508686735,0,0.0
8297,6.0,0.0083855327361832,0,0.0
8298,10.0,0.0080106135436884,0,0.0
8299,6.0,0.0081280285862304,0,0.0
8300,6.0,0.0067797393686638,0,0.0
8301,3.0,0.0056808291784314,0,0.0
8302,3.0,0.0049272466824457,0,0.0
8303,4.0,0.0055543311623178,0,0.0
8304,2.0,0.0045073922662896,0,0.0
8305,3.0,0.0052379356394263,0,0.0
8306,2.0,0.006201530266981,0,0.0
8307,9.0,0.0077379238773181,0,0.0
8308,2.0,0.0073688458538169,0,0.0
8309,7.0,0.0077913482060179,0,0.0
8310,1.0,0.0082258996629394,0,0.0
8311,18.0,0.0088684034818708,0,0.0
8312,2.0,0.0207678879831513,0,0.0
8313,0.0,0.0219690546491418,0,0.0
8314,5.0,0.0227571508143765,0,0.0
8315,0.0,0.0230357487005033,0,0.0
8316,6.0,0.0260333042498432,0,0.0
8317,11.0,0.0252518409903852,0,0.0
8318,3.0,0.0262666779468174,0,0.0
8319,7.0,0.0273204251831297,0,0.0
8320,13.0,0.0263201979640654,0,0.0
8321,9.0,0.0304137441457786,0,0.0
8322,4.0,0.0298344443686044,0,0.0
8323,2.0,0.0294996352942273,0,0.0
8324,0.0,0.0298026922436677,0,0.0
8325,5.0,0.0319866880241822,0,0.0
8326,6.0,0.0306052893430579,0,1.0
8327,8.0,0.0180751152719332,0,0.0
8328,7.0,0.0176114296920262,0,0.0
8329,5.0,0.015419475278721,0,0.0
8330,5.0,0.0153185162812498,0,0.0
8331,7.0,0.0126708042243428,0,0.0
8332,5.0,0.012807324916211,0,0.0
8333,7.0,0.0105010786090949,0,0.0
8334,7.0,0.0103517179211907,0,0.0
8335,10.0,0.0103316960531891,0,1.0
8336,8.0,0.0075219343907001,0,0.0
8337,7.0,0.0069883828640333,0,0.0
8338,15.000000000000002,0.0069997514718967,0,0.0
8339,1.0,0.0135930160057768,0,0.0
8340,1.0,0.0125173409010707,0,0.0
8341,3.0,0.0142947704668132,0,0.0
8342,0.0,0.0147438261003055,0,0.0
8343,1.0,0.0170521593194718,0,0.0
8344,0.0,0.0182445069979166,0,0.0
8345,1.0,0.0206511936518119,0,0.0
8346,10.0,0.0218730456630283,0,0.0
8347,4.0,0.0231191911033633,0,0.0
8348,10.0,0.0231339527738025,0,0.0
8349,9.0,0.0242477257382028,0,0.0
8350,5.0,0.0252497639584362,0,0.0
8351,8.0,0.0237954979415143,0,0.0
8352,6.0,0.0235267915896471,0,0.0
8353,7.0,0.0237539911703441,0,1.0
8354,0.0,0.0165901260686718,0,0.0
8355,3.0,0.0180002313665329,0,0.0
8356,5.0,0.0165550653915315,0,0.0
8357,3.0,0.0163252068473066,0,0.0
8358,3.0,0.014117749605347,0,0.0
8359,6.0,0.0130378374478568,0,0.0
8360,10.0,0.0108906261009511,0,0.0
8361,10.0,0.0106824596257972,0,0.0
8362,6.0,0.0104717761193042,0,0.0
8363,1.0,0.0101885620760226,0,0.0
8364,7.0,0.0100689767216211,0,0.0
8365,9.0,0.0099410778791061,0,0.0
8366,0.0,0.0107241475339383,0,0.0
8367,1.0,0.0124784658972998,0,0.0
8368,5.0,0.0141072826953505,0,0.0
8369,4.0,0.0142424977615734,0,0.0
8370,1.0,0.0122069455906184,0,0.0
8371,3.0,0.0124376926652502,0,0.0
8372,9.0,0.0131545931972919,0,0.0
8373,5.0,0.0137748906454399,0,0.0
8374,5.0,0.0134006036160565,0,0.0
8375,5.0,0.0130762492597716,0,0.0
8376,8.0,0.011468426163679,0,0.0
8377,3.0,0.0103306779853881,0,0.0
8378,6.0,0.0115900879331734,0,0.0
8379,5.0,0.0097459783039396,0,0.0
8380,8.0,0.0090484532537782,0,0.0
8381,8.0,0.0088433471178737,0,0.0
8382,16.0,0.0070628510013642,0,0.0
8383,8.0,0.0140582276509093,0,0.0
8384,4.0,0.0145672156609727,0,0.0
8385,1.0,0.0145215101421354,0,0.0
8386,3.0,0.0149197113715558,0,0.0
8387,8.0,0.0148894157720878,0,0.0
8388,9.0,0.0144922385157317,0,0.0
8389,6.0,0.0153480568510851,0,0.0
8390,3.0,0.0152711990236593,0,0.0
8391,5.0,0.0154371305819571,0,0.0
8392,3.0,0.0154202650040284,0,0.0
8393,9.0,0.0146558606860421,0,0.0
8394,6.0,0.0158119143482185,0,0.0
8395,7.0,0.0159780135590614,0,0.0
8396,6.0,0.0161743305823863,0,0.0
8397,2.0,0.0156072573871365,0,1.0
8398,2.0,0.0075621088805208,0,0.0
8399,4.0,0.0078248265059727,0,0.0
8400,3.0,0.0077385506031351,0,0.0
8401,0.0,0.0068139040599578,0,0.0
8402,0.0,0.0085718088773882,0,0.0
8403,0.0,0.0103755524932418,0,0.0
8404,0.0,0.0118901490744673,0,0.0
8405,2.0,0.0145032081079459,0,0.0
8406,2.0,0.0144612979259887,0,0.0
8407,6.0,0.0155262055852865,0,0.0
8408,11.0,0.01521005997598,0,0.0
8409,14.0,0.0164245365401823,0,0.0
8410,7.0,0.0212621157138848,0,0.0
8411,4.0,0.0223207369871271,0,0.0
8412,11.0,0.0214667019600049,0,0.0
8413,6.0,0.0241505668175117,0,0.0
8414,4.0,0.0226581641614132,0,0.0
8415,12.0,0.0232921764893279,0,0.0
8416,0.0,0.0260186642953751,0,0.0
8417,6.0,0.0260826679552858,0,0.0
8418,8.0,0.0240147367360867,0,0.0
8419,4.0,0.0220938287454039,0,0.0
8420,1.0,0.019456208156258,0,0.0
8421,8.0,0.0202229194803854,0,0.0
8422,6.0,0.0198641125790902,0,0.0
8423,16.0,0.0194776867477108,0,0.0
8424,7.0,0.0265281870673212,0,1.0
8425,5.0,0.0204260468357495,0,0.0
8426,5.0,0.0201150900531877,0,0.0
8427,8.0,0.020656677581267,0,0.0
8428,20.0,0.018366877099808,0,0.0
8429,2.0,0.0350715664025649,0,0.0
8430,16.0,0.0356021059879511,0,1.0
8431,1.0,0.0420468235641187,1,0.0
8432,0.0,0.0399660107769198,1,0.0
8433,1.0,0.043092178957458,1,0.0
8434,0.0,0.0440072286201116,1,0.0
8435,2.0,0.0463080756123262,1,0.0
8436,6.0,0.0458834483544128,1,0.0
8437,15.000000000000002,0.0448783598293091,1,0.0
8438,7.0,0.052634449310625,1,1.0
8439,6.0,0.0429174072844821,1,0.0
8440,0.0,0.0431296177147432,1,0.0
8441,0.0,0.0447445531930761,1,0.0
8442,1.0,0.0477979234333901,1,0.0
8443,9.0,0.0488293157757622,1,1.0
8444,4.0,0.0341161252831388,0,0.0
8445,4.0,0.0329794928550674,0,1.0
8446,9.0,0.0240755733911516,0,1.0
8447,5.0,0.0235192136356827,0,1.0
8448,2.0,0.0206361611187485,0,1.0
8449,6.0,0.0200490946413705,0,1.0
8450,3.0,0.0179044250454897,0,1.0
8451,2.0,0.0179707125295828,0,1.0
8452,5.0,0.0188283754482009,0,1.0
8453,19.0,0.011278220194362,0,1.0
8454,3.0,0.0256045988993785,0,1.0
8455,2.0,0.0257350710872327,0,1.0
8456,11.0,0.0245325894106542,0,1.0
8457,1.0,0.0250634989825291,0,1.0
8458,3.0,0.0247752465839749,0,1.0
8459,3.0,0.0242552916592064,0,0.0
8460,7.0,0.024715548678635,0,0.0
8461,11.0,0.0249659204371326,0,0.0
8462,6.0,0.0261072495722082,0,0.0
8463,2.0,0.0259763140433112,0,0.0
8464,7.0,0.0256043128065311,0,0.0
8465,5.0,0.0262288710898921,0,0.0
8466,9.0,0.0261058090065255,0,0.0
8467,2.0,0.0256981466655104,0,0.0
8468,8.0,0.0262047643312616,0,1.0
8469,2.0,0.0128874184137567,0,0.0
8470,0.0,0.0135068712964919,0,0.0
8471,3.0,0.0146594884253265,0,0.0
8472,2.0,0.0124588783869337,0,0.0
8473,8.0,0.0121440229947099,0,0.0
8474,5.0,0.0123286419125477,0,0.0
8475,7.0,0.011435452403252,0,0.0
8476,3.0,0.0116173084796614,0,0.0
8477,2.0,0.0093209665294361,0,0.0
8478,3.0,0.0103618633130558,0,0.0
8479,1.0,0.0097769987899583,0,0.0
8480,3.0,0.0109014347170094,0,0.0
8481,2.0,0.0120768457507107,0,0.0
8482,5.0,0.0123875685825164,0,0.0
8483,1.0,0.0109353469896516,0,0.0
8484,1.0,0.0110952706088365,0,0.0
8485,1.0,0.0125397755478881,0,0.0
8486,8.0,0.0122436454432789,0,0.0
8487,5.0,0.0116692817897956,0,0.0
8488,2.0,0.0110382036336345,0,0.0
8489,6.0,0.0117358293912912,0,0.0
8490,2.0,0.0116911260531519,0,0.0
8491,2.0,0.012395025261028,0,0.0
8492,1.0,0.0132567173862513,0,0.0
8493,11.0,0.0136973977333763,0,0.0
8494,6.0,0.0156842107894867,0,0.0
8495,5.0,0.0138009222184148,0,0.0
8496,4.0,0.0121903730357449,0,0.0
8497,1.0,0.0122492001848371,0,0.0
8498,5.0,0.0139986152721489,0,0.0
8499,2.0,0.0124987452558125,0,0.0
8500,1.0,0.0120760610534602,0,0.0
8501,4.0,0.0116201573724934,0,0.0
8502,14.0,0.0113917128042609,0,0.0
8503,3.0,0.0170452218597707,0,0.0
8504,12.0,0.0163238277314892,0,0.0
8505,13.0,0.0195648257340397,0,0.0
8506,8.0,0.02336848163176,0,0.0
8507,10.0,0.0232530933500656,0,0.0
8508,4.0,0.0226186354571229,0,0.0
8509,6.0,0.0211700177514584,0,0.0
8510,4.0,0.0213034914382501,0,0.0
8511,2.0,0.0215668470154446,0,0.0
8512,7.0,0.0224954618379147,0,0.0
8513,4.0,0.0207517468651411,0,0.0
8514,6.0,0.0208434843587324,0,0.0
8515,10.0,0.0201505904287316,0,0.0
8516,10.0,0.0192819646479245,0,0.0
8517,10.0,0.0209356565540021,0,1.0
8518,3.0,0.0170285218594778,0,0.0
8519,1.0,0.0166931462740765,0,1.0
8520,6.0,0.015696142260405,0,1.0
8521,14.0,0.0110418933545062,0,0.0
8522,11.0,0.0161523159983561,0,0.0
8523,4.0,0.0165056574286107,0,0.0
8524,1.0,0.0164163266449447,0,0.0
8525,7.0,0.0189028588820611,0,0.0
8526,16.0,0.018246783066818,0,0.0
8527,3.0,0.0260892839677062,0,0.0
8528,12.0,0.0260641171127168,0,0.0
8529,2.0,0.0284477591412071,0,0.0
8530,9.0,0.0312562355213061,0,0.0
8531,7.0,0.0308847070347127,0,0.0
8532,2.0,0.0283921433361095,0,0.0
8533,7.0,0.027935655279783,0,0.0
8534,3.0,0.028470038222536,0,0.0
8535,5.0,0.0270861627403367,0,0.0
8536,4.0,0.026962802686159,0,1.0
8537,2.0,0.0205874340861994,0,0.0
8538,14.0,0.0196693035547729,0,0.0
8539,3.0,0.0253103092766388,0,0.0
8540,8.0,0.0240345439745768,0,0.0
8541,0.0,0.0241227632288368,0,1.0
8542,0.0,0.0176734192967416,0,0.0
8543,4.0,0.0198525851262086,0,1.0
8544,0.0,0.0166834990431319,0,0.0
8545,10.0,0.017847144182889,0,0.0
8546,6.0,0.0183323854043146,0,0.0
8547,8.0,0.018445818774006,0,0.0
8548,7.0,0.0181654263823934,0,0.0
8549,17.0,0.0175236473998323,0,0.0
8550,6.0,0.0277226340909982,0,0.0
8551,0.0,0.0271689629509473,0,0.0
8552,7.0,0.0301722022677978,0,0.0
8553,0.0,0.0296153675853607,0,1.0
8554,8.0,0.0269013865477384,0,0.0
8555,1.0,0.0263174171136794,0,0.0
8556,6.0,0.0272246783061985,0,0.0
8557,10.0,0.0253223003263537,0,0.0
8558,13.0,0.0243143138940671,0,0.0
8559,2.0,0.0287527426077881,0,0.0
8560,8.0,0.0272171385767124,0,0.0
8561,11.0,0.0257285714169475,0,0.0
8562,6.0,0.0287436099266842,0,0.0
8563,5.0,0.0275260049377877,0,0.0
8564,12.0,0.0275593423223281,0,1.0
8565,0.0,0.0202857283004384,0,0.0
8566,6.0,0.0231989610149884,0,0.0
8567,7.0,0.02052272619673,0,0.0
8568,12.0,0.0205423388312577,0,0.0
8569,1.0,0.0214318585636462,0,0.0
8570,1.0,0.0228556827128795,0,0.0
8571,4.0,0.0228071340094565,0,0.0
8572,5.0,0.0230367185534264,0,0.0
8573,3.0,0.0211741189372852,0,1.0
8574,4.0,0.0172980148253897,0,0.0
8575,3.0,0.0160068531836839,0,0.0
8576,2.0,0.0166149550511394,0,0.0
8577,12.0,0.0148049996972454,0,0.0
8578,5.0,0.0179580094119709,0,0.0
8579,5.0,0.0177687226187335,0,1.0
8580,4.0,0.014829059910547,0,0.0
8581,5.0,0.0125170457072316,0,0.0
8582,3.0,0.0130198648826678,0,0.0
8583,5.0,0.0124089992581212,0,1.0
8584,7.0,0.0093378081196473,0,0.0
8585,3.0,0.0082517761220319,0,0.0
8586,12.0,0.0072659063108185,0,0.0
8587,2.0,0.0103616752846641,0,0.0
8588,4.0,0.0110117834790892,0,0.0
8589,1.0,0.0111422521075845,0,0.0
8590,1.0,0.0120464830690981,0,0.0
8591,2.0,0.0139326309097761,0,0.0
8592,1.0,0.0134474854982846,0,1.0
8593,1.0,0.0115829846360797,0,0.0
8594,4.0,0.0137345493003833,0,0.0
8595,3.0,0.0135627946663431,0,0.0
8596,14.0,0.013681990928519,0,0.0
8597,5.0,0.0189547056689531,0,0.0
8598,7.0,0.0186295070956751,0,0.0
8599,6.0,0.0188177476643003,0,0.0
8600,7.0,0.0185621973132759,0,0.0
8601,8.0,0.0182141085823434,0,1.0
8602,4.0,0.0157049559778957,0,0.0
8603,8.0,0.0148829083599461,0,0.0
8604,7.0,0.015745385429453,0,0.0
8605,4.0,0.0137749129681272,0,0.0
8606,5.0,0.0125916255098023,0,0.0
8607,9.0,0.0115893662952778,0,0.0
8608,3.0,0.0111599946237517,0,0.0
8609,9.0,0.010092377421835,0,0.0
8610,7.0,0.0106382443105855,0,0.0
8611,5.0,0.010167828937305,0,1.0
8612,6.0,0.0046775392015638,0,0.0
8613,2.0,0.0044883087744448,0,0.0
8614,9.0,0.0054167106441985,0,0.0
8615,9.0,0.0063573684189733,0,0.0
8616,12.0,0.0072330802182552,0,0.0
8617,15.000000000000002,0.0102316979661504,0,0.0
8618,0.0,0.017415220332626,0,0.0
8619,3.0,0.018648409139968,0,0.0
8620,4.0,0.019400729076282,0,0.0
8621,11.0,0.0195841019925109,0,0.0
8622,4.0,0.0216929015824566,0,0.0
8623,5.0,0.0208216433473832,0,0.0
